name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2023-10-17,63.7,46.9,54.9,63.7,45.7,54.7,45.1,71.1,0,0,0,,0,0,18.3,11.6,345.1,1015.4,72.8,9.9,98.8,8.4,6,10,2023-10-17T07:19:35,2023-10-17T18:30:07,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-18,65.3,51,57.2,65.3,51,57.2,46.3,69.1,0,0,0,,0,0,6.9,6.5,10.9,1021.8,78.9,9.9,131,11.5,7,10,2023-10-18T07:20:32,2023-10-18T18:28:46,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-19,71.5,48,58.2,71.5,48,58.2,48.1,72.1,0,0,0,,0,0,23,14.4,172.6,1019.7,29,9.6,120.4,10.3,7,10,2023-10-19T07:21:30,2023-10-19T18:27:26,0.17,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-20,71.4,52.9,58.3,71.4,52.9,58.3,53.7,85.7,0.567,100,25,rain,0,0,21.9,13.4,191.9,1006.1,71.8,7.8,60.8,5.4,7,10,2023-10-20T07:22:28,2023-10-20T18:26:06,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-21,70.4,52.4,60,70.4,52.4,60,46.2,63.5,0.001,100,4.17,rain,0,0,27.6,19.5,268.4,1001.1,52.2,9.8,93,8.1,7,10,2023-10-21T07:23:26,2023-10-21T18:24:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-22,70.3,47.4,58.3,70.3,46.9,58.1,42.4,58,0,0,0,,0,0,25.9,17,307.2,1009.3,28.9,9.9,116.9,10.2,7,10,2023-10-22T07:24:25,2023-10-22T18:23:31,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-23,64.8,39.4,50.1,64.8,36.2,49.3,36,62.4,0,0,0,,0,0,15,9.8,345.9,1023,0,9.9,123.5,10.9,7,10,2023-10-23T07:25:24,2023-10-23T18:22:14,0.32,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-24,70.1,38.6,52.3,70.1,38.6,52.3,39.2,66.5,0,0,0,,0,0,9.2,8.5,183.5,1028.5,0,9.7,112.3,9.7,7,10,2023-10-24T07:26:23,2023-10-24T18:20:59,0.35,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-25,76.7,46.6,59.6,76.7,46.6,59.6,46.1,65.9,0,0,0,,0,0,12.8,10.4,208.9,1027.9,13.1,9.9,109.2,9.6,7,10,2023-10-25T07:27:23,2023-10-25T18:19:45,0.39,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-26,80.1,52.8,65.5,80.3,52.8,65.5,55.6,73.2,0,0,0,,0,0,11.4,9.5,216.9,1025.5,38.5,9.6,111.5,9.6,7,10,2023-10-26T07:28:23,2023-10-26T18:18:32,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-27,81.9,56,68.2,81.9,56,68.2,57.9,72.1,0,0,0,,0,0,12.8,11.3,229,1022.3,41.4,9.6,108.1,9.5,6,10,2023-10-27T07:29:23,2023-10-27T18:17:20,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-28,84.7,61.2,72.4,84.1,61.2,72.3,59.1,65.4,0,0,0,,0,0,6.9,6.2,229.1,1019.4,20.7,9.8,96,8.4,6,10,2023-10-28T07:30:24,2023-10-28T18:16:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-29,84.5,63.5,72.3,84.1,63.5,72.3,60.6,69.4,0,0,0,,0,0,16.1,12.1,196.2,1016.2,30,9.6,102.2,8.9,6,10,2023-10-29T07:31:25,2023-10-29T18:15:00,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-30,84.7,53.6,69.9,83.8,53.6,69.8,56.9,66.2,0.043,100,12.5,rain,0,0,33,17.5,255.6,1011.1,32.4,9.8,105,9.1,6,10,2023-10-30T07:32:27,2023-10-30T18:13:52,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-31,53.6,46.9,49,53.6,43.4,47.1,41.6,76.1,0.088,100,37.5,rain,0,0,17.2,7.9,7.5,1018.2,100,9.1,26.3,2.3,2,10,2023-10-31T07:33:28,2023-10-31T18:12:45,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-01,51.5,37,44.1,51.5,32.9,40.2,27.9,56.1,0,0,0,,0,0,28.7,18.3,328.6,1021.5,41.7,9.9,87.3,7.5,7,10,2023-11-01T07:34:30,2023-11-01T18:11:39,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-02,53,29.3,40.3,53,25.6,38.7,23.9,54.8,0,0,0,,0,0,10.3,8.6,4.5,1032.7,1.5,9.9,101.6,8.7,6,10,2023-11-02T07:35:32,2023-11-02T18:10:35,0.65,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-03,60.2,29.9,43.9,60.2,29.9,43.8,30.2,63.5,0,0,0,,0,0,6.9,8.3,165.6,1031.6,1.5,9.8,101.5,8.7,6,10,2023-11-03T07:36:35,2023-11-03T18:09:32,0.69,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-04,71,33.1,50.1,71,33.1,50,32.8,59.6,0,0,0,,0,0,6.9,5.1,241,1024.1,23.1,9.6,103.8,8.9,6,10,2023-11-04T07:37:38,2023-11-04T18:08:31,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-05,74.2,39.5,55.1,74.2,39.5,55.1,39.5,61.2,0,0,0,,0,0,9.2,6.5,1.1,1018.1,19.9,9.6,82.7,7.5,6,10,2023-11-05T06:38:41,2023-11-05T17:07:31,0.75,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-06,69.6,44.4,55.2,69.6,44.4,54.9,44.1,67.8,0,0,0,,0,0,17.2,10.7,178.2,1018.8,41.4,9.9,94.1,8.2,6,10,2023-11-06T06:39:44,2023-11-06T17:06:33,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-07,80.5,53.5,64.5,79.9,53.5,64.5,48.1,57.3,0,0,0,,0,0,21.9,13,227.7,1012.6,35.9,9.9,79,6.8,6,10,2023-11-07T06:40:47,2023-11-07T17:05:36,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-08,68.6,49.1,57.4,68.6,49.1,57.4,45,65.9,0,0,0,,0,0,9.2,9.1,76.2,1017.5,7.2,9.7,92,7.9,6,10,2023-11-08T06:41:51,2023-11-08T17:04:40,0.85,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-09,82.8,49.8,64.5,82.1,48.1,64.4,52.5,68,0,0,0,,0,0,18.3,10.5,220,1013,40.2,9.6,95.8,8.3,6,10,2023-11-09T06:42:54,2023-11-09T17:03:47,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-10,65.6,41.4,53.3,65.6,41.4,52.6,37.9,58.8,0,0,0,,0,0,28.2,15.8,10.1,1021.7,86.8,9.9,12.7,1.2,1,10,2023-11-10T06:43:58,2023-11-10T17:02:54,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-11,59.8,35.8,45.5,59.8,35.8,45.1,37,74.7,0,0,0,,0,0,6.9,6.1,15.4,1027.8,35.8,9.6,46.5,4.1,3,10,2023-11-11T06:45:02,2023-11-11T17:02:04,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-12,57.3,37.8,45.9,57.3,35.4,44.8,36.1,71.2,0,0,0,,0,0,19.7,12.7,23.8,1030.2,21.5,9.7,80.5,7,6,10,2023-11-12T06:46:06,2023-11-12T17:01:15,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-13,58.4,32.4,43.7,58.4,31.8,43.5,33.9,71.2,0,0,0,,0,0,11.4,7.9,232.7,1027.4,16.8,9.7,87.6,7.5,6,10,2023-11-13T06:47:10,2023-11-13T17:00:28,0,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-14,60.9,35.4,46.7,60.9,35.4,46.7,32.4,62.1,0,0,0,,0,0,19.5,13.2,342.1,1028,25.6,9.9,92.3,7.9,6,10,2023-11-14T06:48:13,2023-11-14T16:59:43,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-15,58.6,36.5,46.4,58.6,36.5,46.3,35.2,67.6,0,0,0,,0,0,6.9,6.4,184.2,1030.2,55.5,9.8,64.9,5.5,3,10,2023-11-15T06:49:17,2023-11-15T16:58:59,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-16,70.6,37.3,52.1,70.6,35,51.7,41.2,69.8,0,0,0,,0,0,17.2,10.9,197.2,1025.4,18.6,9.9,89.2,7.7,6,10,2023-11-16T06:50:21,2023-11-16T16:58:17,0.12,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-17,72.9,44.1,58.4,72.9,44.1,58.4,50.3,76.4,0,0,0,,0,0,21.7,13.3,187.5,1016.8,48.8,9.4,91.3,7.9,5,10,2023-11-17T06:51:25,2023-11-17T16:57:37,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-18,65.4,41.7,56,65.4,39,55.4,41.1,61.9,0,0,0,,0,0,32.1,19.2,348,1010.1,24.1,9.6,70,6.1,6,10,2023-11-18T06:52:28,2023-11-18T16:56:59,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-19,60.6,30.5,44.6,60.6,30.5,44.1,27.1,54.1,0,0,0,,0,0,6.9,6.5,319.8,1017.2,0,9.9,88.4,7.6,6,10,2023-11-19T06:53:31,2023-11-19T16:56:23,0.23,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-20,55.6,31.5,43.7,55.6,29.5,42.5,30.6,61.6,0,0,0,,0,0,18.3,9.7,52.2,1026.2,40.2,9.9,81,7,6,10,2023-11-20T06:54:34,2023-11-20T16:55:49,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-21,61.7,41.8,51.5,61.7,38.1,50.1,47,84.8,0.957,100,66.67,rain,0,0,30.2,16.2,112.3,1021.9,99.2,6,6.9,0.8,0,10,2023-11-21T06:55:37,2023-11-21T16:55:16,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-22,59.6,49.3,55.3,59.6,46.7,55.2,49.3,81.2,0.92,100,25,rain,0,0,31.8,14.3,334.8,1009.1,96.3,8.8,57.1,4.8,6,10,2023-11-22T06:56:40,2023-11-22T16:54:46,0.33,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-23,57.5,35.8,46.7,57.5,35.8,46,35.6,67.5,0,0,0,,0,0,11.4,9.2,291.8,1015.6,3.1,9.8,86.9,7.4,6,10,2023-11-23T06:57:42,2023-11-23T16:54:17,0.37,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-24,55.3,36.6,45.1,55.3,34.6,43.5,34.5,67.9,0,0,0,,0,0,15,12,12.6,1022.1,36.1,9.8,87.2,7.4,5,10,2023-11-24T06:58:43,2023-11-24T16:53:50,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-25,45.6,32.5,39.5,42.8,29.4,35.1,23,52.2,0,0,0,,0,0,23,13,23.7,1028.7,37.6,9.9,90,7.7,6,10,2023-11-25T06:59:45,2023-11-25T16:53:26,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-26,46.8,32.2,41.6,44,31.6,38.6,36.8,83.3,0.122,100,25,rain,0,0,9.2,8.2,315.4,1019.2,93.2,7.1,32.9,2.8,1,10,2023-11-26T07:00:45,2023-11-26T16:53:03,0.48,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-27,56.6,35.9,47.1,56.6,32,44.5,32.8,61.5,0,0,0,,0,0,24.2,14.5,277.1,1011.7,27.2,9.8,88.6,7.7,6,10,2023-11-27T07:01:45,2023-11-27T16:52:43,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-28,47.4,25.9,36.2,40,21,29.8,14.9,44.2,0,0,0,,0,0,31.9,21.5,294,1018.3,17,9.9,73.6,6.4,5,10,2023-11-28T07:02:45,2023-11-28T16:52:24,0.54,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-29,43.5,19,30.7,39.2,19,27.1,12.2,48.7,0,0,0,,0,0,17.2,9.6,225.7,1023.1,5.9,9.9,88.7,7.6,6,10,2023-11-29T07:03:44,2023-11-29T16:52:08,0.57,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-11-30,57.1,25.7,40.9,57.1,24.6,39.6,24,52.8,0,0,0,,0,0,11.4,7.4,181.7,1022.6,21.3,9.9,95.5,8.3,6,10,2023-11-30T07:04:42,2023-11-30T16:51:54,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-01,54.3,34.4,45.3,54.3,30.7,44,37.3,74.8,0.105,100,37.5,rain,0,0,16.1,9.8,174.5,1021,65.3,8.5,33.9,2.9,2,10,2023-12-01T07:05:39,2023-12-01T16:51:41,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-02,64.3,49.5,56.9,64.3,48.7,56.9,54.7,92.4,0.053,100,16.67,rain,0,0,10.3,9,252.2,1016.9,95,3.7,26.5,2.2,2,10,2023-12-02T07:06:36,2023-12-02T16:51:31,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-03,67.6,56.6,61.7,67.6,56.6,61.7,58.3,88.9,0.481,100,29.17,rain,0,0,20.8,9.4,237.7,1007.9,79.8,6.3,26.3,2.2,1,10,2023-12-03T07:07:32,2023-12-03T16:51:23,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-04,59.3,39.4,49.5,59.3,39.4,49.4,35.7,61.2,0,0,0,,0,0,17.2,8.8,294.2,1011.8,34.9,9.8,95.1,8.3,5,10,2023-12-04T07:08:26,2023-12-04T16:51:17,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-05,53.5,32.2,42.6,53.5,32.2,42.1,32.1,68.9,0,0,0,,0,0,6.9,6.4,68.6,1017.3,36.7,9.5,84.1,7.3,5,10,2023-12-05T07:09:20,2023-12-05T16:51:13,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-06,46.1,31,40.5,41.3,29.9,36.3,30.6,69.3,0.05,100,29.17,rain,0,0,30,17.1,342.8,1018.2,65.2,9.2,57.1,5,6,10,2023-12-06T07:10:13,2023-12-06T16:51:11,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-07,50.2,26.7,39.8,50.2,26.7,37,25.6,58.6,0,0,0,,0,0,21.9,12.9,218.5,1020.5,29.7,9.9,60.3,5.3,4,10,2023-12-07T07:11:05,2023-12-07T16:51:11,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-08,61.3,30.5,45.2,61.3,30.5,45,31.7,62.2,0,0,0,,0,0,11.4,10.3,148.1,1021,23.6,9.9,68.2,6,5,10,2023-12-08T07:11:56,2023-12-08T16:51:14,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-09,66.2,36.9,51.5,66.2,31.4,50.1,41.2,69.9,0,0,0,,0,0,16.1,12.2,203,1021.6,35.1,9.8,76.4,6.6,5,10,2023-12-09T07:12:45,2023-12-09T16:51:18,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-10,66.5,46.8,61.4,66.5,39.6,61.1,58.6,90.6,2.295,100,54.17,rain,0,0,36.3,19.1,174.3,1011.6,89.3,7.4,16.4,1.6,1,10,2023-12-10T07:13:33,2023-12-10T16:51:25,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-11,48.7,30.9,39.9,43.4,25.3,34.8,31.7,74.6,0.938,100,41.67,"rain,snow",0,0,38.5,18.2,318.6,1017.6,49,8.4,73.2,6.3,7,10,2023-12-11T07:14:20,2023-12-11T16:51:33,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-12,48.8,26.6,36,45.6,26.6,34.1,25.9,69.3,0,0,0,,0,0,11.4,8.6,201.9,1031.8,1.5,9.7,79.8,7,5,10,2023-12-12T07:15:06,2023-12-12T16:51:44,0,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-13,57.6,30.3,41,57.6,26.7,40.2,26.3,59.2,0,0,0,,0,0,19.7,10.1,313.1,1034.8,17.9,9.9,73.5,6.5,5,10,2023-12-13T07:15:50,2023-12-13T16:51:57,0.03,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-14,48.8,29.4,37.6,48.4,25.2,35.4,17.9,47.6,0,0,0,,0,0,9.2,8.3,12.1,1039.2,7.9,9.9,88,7.7,5,10,2023-12-14T07:16:33,2023-12-14T16:52:12,0.06,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-15,61.6,27.3,41,61.6,23.4,40.8,25.3,58.3,0,0,0,,0,0,6.9,7.9,265.6,1033.7,2.9,9.9,85.3,7.3,5,10,2023-12-15T07:17:14,2023-12-15T16:52:28,0.1,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-16,58.7,29.2,43,58.7,29.2,43,30.8,65.7,0,0,0,,0,0,8.1,6.3,73.3,1031,29.1,9.9,87.4,7.4,5,10,2023-12-16T07:17:54,2023-12-16T16:52:47,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-17,55.8,39.3,48.9,55.8,37.8,48.4,46.9,92.6,2.202,100,45.83,rain,0,0,26.4,15.8,24.9,1014.9,90.7,4.5,13.7,1.1,1,10,2023-12-17T07:18:33,2023-12-17T16:53:08,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-18,58.4,42.6,52.6,58.4,37,51.4,38,60.7,0.341,100,20.83,rain,0,0,30.7,19.4,296.7,997.5,68.1,9.4,94.5,8.1,5,10,2023-12-18T07:19:09,2023-12-18T16:53:31,0.2,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-19,45.7,31.2,38.5,39.1,25.4,32.2,19.8,47.5,0,0,0,,0,0,28.1,16.7,303.3,1020.7,16.6,9.9,91.1,7.8,5,10,2023-12-19T07:19:45,2023-12-19T16:53:55,0.25,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-20,48.3,26.2,34.6,45,21.5,32,18.8,55.3,0,0,0,,0,0,11.4,7.7,331.5,1031.6,2.9,9.9,89.2,7.6,5,10,2023-12-20T07:20:18,2023-12-20T16:54:22,0.28,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-21,51.5,25.2,37.7,51.5,25.2,37.3,21.7,56.4,0,0,0,,0,0,11.4,7.2,25.2,1031,34.1,9.8,89.7,7.8,5,10,2023-12-21T07:20:50,2023-12-21T16:54:50,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-22,51,28.8,38.3,51,28.8,38.2,27.2,65.9,0,0,0,,0,0,5.8,4.9,95.2,1030.5,44.6,9.8,55.5,4.8,4,10,2023-12-22T07:21:20,2023-12-22T16:55:20,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-23,52.7,29.3,40.5,52.7,29.3,40.1,33.5,77.4,0,0,0,,0,0,6.9,9.9,135.6,1030.4,51.4,8.2,67,5.8,4,10,2023-12-23T07:21:48,2023-12-23T16:55:52,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-24,57.3,33.1,45,57.3,33.1,44.9,36.3,74,0,0,0,,0,0,5.8,4.5,97.8,1029,48.2,9.6,67.9,5.8,5,10,2023-12-24T07:22:14,2023-12-24T16:56:26,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-25,60,35,46.9,60,33.8,46.8,38.8,75.5,0,0,0,,0,0,6.9,6.9,87.3,1027.9,52.1,9.1,67.3,5.8,5,10,2023-12-25T07:22:39,2023-12-25T16:57:02,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-26,56,46.7,50.8,56,44.2,50.1,47.4,88.4,0.083,100,45.83,rain,0,0,10.3,6.6,61.7,1023.8,99.6,9,37.7,3.3,3,10,2023-12-26T07:23:02,2023-12-26T16:57:39,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-27,60.8,50,56.2,60.8,46.8,56.1,54.3,93.3,1.61,100,91.67,rain,0,0,19.7,10.5,102,1012.5,99.9,5.6,11.8,1.1,1,10,2023-12-27T07:23:22,2023-12-27T16:58:18,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-28,56.2,44.1,52.1,56.2,44.1,52.1,49.3,90.4,0.008,100,4.17,rain,0,0,9.2,9.8,292.6,1007.4,88.3,7.7,30.9,2.6,2,10,2023-12-28T07:23:41,2023-12-28T16:58:59,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-12-29,55.6,41.6,46.4,55.6,37,45.1,40.5,81.7,0.154,100,16.67,rain,0,0,31.1,12.3,317.5,1007.7,70.7,6.7,79.9,6.7,5,10,2023-12-29T07:23:58,2023-12-29T16:59:41,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
