name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2003-10-09,77.1,59.1,66.5,77.1,59.1,66.5,61.1,83.9,0,0,0,,0,0,,10.3,62.8,1021.9,82.5,8.5,,,,,2003-10-09T07:11:58,2003-10-09T18:41:34,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-10,69.2,57.8,63.2,69.2,57.8,63.2,61.1,93.1,0.032,100,8.33,rain,0,0,,13.9,25.5,1018.6,67,4.6,,,,,2003-10-10T07:12:52,2003-10-10T18:40:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-10-11,65,60.9,62.5,65,60.9,62.5,59.9,91.3,0.024,100,8.33,rain,0,0,,15,8.3,1018,100,3.8,,,,,2003-10-11T07:13:47,2003-10-11T18:38:41,0.54,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-10-12,78.2,56.9,67.6,78.2,56.9,67.6,58.1,74.7,0,0,0,,0,0,,10.3,308.8,1013.6,55.5,7.8,,,,,2003-10-12T07:14:42,2003-10-12T18:37:15,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-13,74,56.9,64.8,74,56.9,64.8,52.1,67.4,0,0,0,,0,0,,13.9,6.4,1015.4,17.3,9.9,,,,,2003-10-13T07:15:38,2003-10-13T18:35:50,0.61,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-10-14,71.9,53.9,61.9,71.9,53.9,61.9,57.4,86,0.421,100,16.67,rain,0,0,,17.2,166.4,1008.3,100,8.2,,,,,2003-10-14T07:16:34,2003-10-14T18:34:26,0.64,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-10-15,69.2,46.1,58.7,69.2,46.1,58.7,43.4,62.1,0.15,100,8.33,rain,0,0,,23,275.5,1006.2,13.5,9.8,,,,,2003-10-15T07:17:30,2003-10-15T18:33:02,0.68,Rain,Clear conditions throughout the day with early morning rain.,rain,72401013740
virginia,2003-10-16,69.9,39.8,54.4,69.9,39.2,54,42.3,67.9,0,0,0,,0,0,,17.2,208.7,1020,0,9.9,,,,,2003-10-16T07:18:27,2003-10-16T18:31:39,0.71,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-10-17,69.2,44.9,56.4,69.2,44.9,56.3,49,78.3,0.122,100,8.33,rain,0,0,,13.9,13.6,1019.4,66.7,9.4,,,,,2003-10-17T07:19:24,2003-10-17T18:30:17,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-10-18,61.1,44.9,52.7,61.1,43.5,52.1,45.1,78.4,0,0,0,,0,0,,13.9,6,1018.7,48.3,8.3,,,,,2003-10-18T07:20:21,2003-10-18T18:28:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-19,71,39.8,54.2,71,35.7,53.4,44.6,74.6,0,0,0,,0,0,,13.9,272.9,1017.1,25,9.9,,,,,2003-10-19T07:21:18,2003-10-19T18:27:36,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-20,71,44.9,56.4,71,43.5,56.2,48.8,79,0,0,0,,0,0,,10.3,178.1,1021.2,22.1,9.5,,,,,2003-10-20T07:22:16,2003-10-20T18:26:16,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-21,75.8,53,64.8,75.8,53,64.8,55.9,75,0,0,0,,0,0,,23,221.4,1007.5,82.5,9.8,,,,,2003-10-21T07:23:15,2003-10-21T18:24:58,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-22,64.5,48.8,57.9,64.5,45.3,57.7,44.8,64.1,0,0,0,,0,0,,21.9,335.4,1003.2,71.8,9.9,,,,,2003-10-22T07:24:13,2003-10-22T18:23:40,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-23,55.1,43.1,47.8,55.1,39.8,45.9,34.1,59.9,0,0,0,,0,0,,16.1,346.7,1009,85.4,9.9,,,,,2003-10-23T07:25:12,2003-10-23T18:22:24,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-24,56.9,33.9,45,56.9,33.9,44.3,34.8,71.5,0,0,0,,0,0,,9.2,95.8,1022.7,16.1,9.9,,,,,2003-10-24T07:26:12,2003-10-24T18:21:08,0.97,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-10-25,64.1,35.9,50.9,64.1,34.6,50.6,47.6,89.8,0,0,0,,0,0,,9.2,159.6,1029.2,74.6,9.9,,,,,2003-10-25T07:27:12,2003-10-25T18:19:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-26,71,60.2,65,71,60.2,65,63.3,94.7,0.149,100,8.33,rain,0,0,,18.3,188.9,1021.1,100,7.1,,,,,2003-10-26T06:28:12,2003-10-26T17:18:41,0.04,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-10-27,71,51.2,62.2,71,51.2,62.2,60.8,95.4,0.182,100,29.17,rain,0,0,,16.1,189.5,1010,99.6,9,,,,,2003-10-27T06:29:12,2003-10-27T17:17:29,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,72401013740
virginia,2003-10-28,52.1,47.9,49.6,52.1,44.2,48.1,47,91.5,0.377,100,45.83,rain,0,0,,8.1,32.4,1012.2,100,6.1,,,,,2003-10-28T06:30:13,2003-10-28T17:16:18,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-10-29,65,44.9,51.9,65,42.3,50.5,47.8,87.2,1.007,100,37.5,rain,0,0,,12.8,274.1,1008.7,70.9,6.3,,,,,2003-10-29T06:31:14,2003-10-29T17:15:08,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,72401013740
virginia,2003-10-30,68.1,38.9,52.8,68.1,37.8,52.6,42.1,72.2,0,0,0,,0,0,,9.2,149.9,1024.2,20,9.8,,,,,2003-10-30T06:32:15,2003-10-30T17:14:00,0.18,Clear,Becoming cloudy in the afternoon.,clear-day,72401013740
virginia,2003-10-31,75.8,44,58.9,75.8,40.6,58.6,50.8,76.7,0,0,0,,0,0,,11.6,171.9,1025.7,59.6,9.8,,,,,2003-10-31T06:33:17,2003-10-31T17:12:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-01,80.9,48.3,62.8,80.9,47.4,62.8,54.7,78.3,0,0,0,,0,0,,8.1,147.4,1023.9,54.6,9.5,,,,,2003-11-01T06:34:19,2003-11-01T17:11:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-02,80.9,53,65.5,81.2,53,65.5,57.6,79.2,0,0,0,,0,0,,9.2,134.6,1023.5,55,8.2,,,,,2003-11-02T06:35:21,2003-11-02T17:10:43,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-03,79.1,51.9,64.5,79.1,51.9,64.5,55.9,77.7,0,0,0,,0,0,,11.6,177.8,1021.8,11.8,7.8,,,,,2003-11-03T06:36:24,2003-11-03T17:09:40,0.32,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-11-04,78.9,51.9,67.8,78.9,51.9,67.8,64.6,90.9,0,0,0,,0,0,,9.2,176.1,1019.9,41.7,7.2,,,,,2003-11-04T06:37:27,2003-11-04T17:08:38,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-05,77.1,64.5,71.7,77.1,64.5,71.7,70.1,95,0,0,0,,0,0,,15,195.9,1019.2,92.6,7.4,,,,,2003-11-05T06:38:30,2003-11-05T17:07:38,0.38,Overcast,Cloudy skies throughout the day.,cloudy,72401013740
virginia,2003-11-06,73.1,64.1,68.4,73.1,64.1,68.4,68.2,99.4,1.289,100,41.67,rain,0,0,,15,340.4,1017.3,99.5,5.9,,,,,2003-11-06T06:39:33,2003-11-06T17:06:39,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-11-07,64.5,56,61.2,64.5,56,61.2,55.2,81.8,0.012,100,4.17,rain,0,0,,13.9,23.9,1020.9,97.9,9.4,,,,,2003-11-07T06:40:36,2003-11-07T17:05:42,0.45,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,72401013740
virginia,2003-11-08,56,41.1,49.6,56,34.3,47.6,32.5,52.8,0,0,0,,0,0,,17.2,21.8,1029.2,40,9.9,,,,,2003-11-08T06:41:40,2003-11-08T17:04:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-09,48.3,33.9,39.9,46,26.7,35,27.4,62.7,0,0,0,,0,0,,10.3,25.9,1037.2,15,9.9,,,,,2003-11-09T06:42:43,2003-11-09T17:03:53,0.52,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-11-10,53.9,30.8,41.7,53.9,25,40.1,33.7,75.4,0,0,0,,0,0,,8.1,48.7,1032.6,26.5,9.9,,,,,2003-11-10T06:43:47,2003-11-10T17:03:00,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72401013740
virginia,2003-11-11,65.9,35.9,51.3,65.9,32.9,50.7,43.8,78.4,0,0,0,,0,0,,15,199.5,1023.1,68.3,9.3,,,,,2003-11-11T06:44:51,2003-11-11T17:02:10,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-12,70.1,59.1,63.4,70.1,59.1,63.4,53.9,72,0.02,100,4.17,rain,0,0,,15,217.2,1012.5,98.3,9.9,,,,,2003-11-12T06:45:55,2003-11-12T17:01:21,0.62,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-11-13,66.8,39.8,53.9,66.8,31.2,51.5,27.9,40.6,0,0,0,,0,0,,32.2,287.1,1010.1,40.8,9.9,,,,,2003-11-13T06:46:59,2003-11-13T17:00:33,0.66,Partially cloudy,Partly cloudy throughout the day.,wind,72401013740
virginia,2003-11-14,51.2,29.9,42.9,51.2,23.9,38,18.3,38,0,0,0,,0,0,,18.3,260.1,1019.2,38.8,9.9,,,,,2003-11-14T06:48:03,2003-11-14T16:59:48,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72401013740
virginia,2003-11-15,52.1,42.2,47.5,52.1,37.8,45.1,31.3,56,0,0,0,,0,0,,12.8,260.6,1021.1,95,9.9,,,,,2003-11-15T06:49:07,2003-11-15T16:59:04,0.72,Overcast,Cloudy skies throughout the day.,cloudy,72401013740
virginia,2003-11-16,53.7,42.9,49.1,53.7,40.6,48.1,46.1,90.1,0.055,100,12.5,rain,0,0,,6.9,193.6,1022.6,99.6,9.4,,,,,2003-11-16T06:50:11,2003-11-16T16:58:22,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-11-17,62.9,44,52.5,62.9,43.9,52.4,48.2,86.6,0,0,0,,0,0,,11.4,52.5,1023.1,42.9,7.2,,,,,2003-11-17T06:51:14,2003-11-17T16:57:42,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-18,66.8,46.5,55.7,66.8,46,55.4,52.4,89.4,0.012,100,4.17,rain,0,0,,13.9,105.5,1022.7,88.7,7.5,,,,,2003-11-18T06:52:18,2003-11-18T16:57:03,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,72401013740
virginia,2003-11-19,73.5,53.9,63,73.5,53.9,63,60.7,92.9,1.513,100,41.67,rain,0,0,,23,160.7,1005.9,100,7.9,,,,,2003-11-19T06:53:21,2003-11-19T16:56:27,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-11-20,61.1,41.1,51.5,61.1,39.2,50.5,39.5,66.6,0.012,100,4.17,rain,0,0,,16.1,303.9,1012,9.2,9.9,,,,,2003-11-20T06:54:24,2003-11-20T16:55:52,0.89,Rain,Clear conditions throughout the day with early morning rain.,rain,72401013740
virginia,2003-11-21,74,35.9,53.5,74,31.9,52.9,40.3,67,0,0,0,,0,0,,10.3,236.5,1016.8,13.9,9.9,,,,,2003-11-21T06:55:27,2003-11-21T16:55:19,0.92,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-11-22,70.1,42.2,54.6,70.1,42.2,54.6,45.1,73.3,0,0,0,,0,0,,6.9,125.1,1019.2,27.8,9.9,,,,,2003-11-22T06:56:30,2003-11-22T16:54:49,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-23,68.1,41.1,54.2,68.1,41.1,53.9,48.9,84.9,0,0,0,,0,0,,9.2,130.9,1020.5,65.8,7.8,,,,,2003-11-23T06:57:32,2003-11-23T16:54:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-24,69.2,46.5,56.9,69.2,41.1,55.8,52,85.2,0.02,100,4.17,rain,0,0,,21.9,180.1,1013.5,60,8.2,,,,,2003-11-24T06:58:34,2003-11-24T16:53:53,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-11-25,47.9,32.1,39.6,46,26.5,35.4,28.7,67.1,0,0,0,,0,0,,15,22.3,1020.9,50.9,9.9,,,,,2003-11-25T06:59:35,2003-11-25T16:53:28,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-26,50.1,29.9,40,50.1,29.9,39.6,34.2,80.8,0,0,0,,0,0,,5.8,171.5,1022.4,75.5,9.7,,,,,2003-11-26T07:00:36,2003-11-26T16:53:05,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-11-27,59.1,35.7,48.3,59.1,33,48.1,43.4,84.5,0,0,0,,0,0,,10.3,158.9,1022,92.2,9.6,,,,,2003-11-27T07:01:36,2003-11-27T16:52:45,0.13,Overcast,Cloudy skies throughout the day.,cloudy,72401013740
virginia,2003-11-28,71.9,44,58.2,71.9,37.2,57.4,55.1,90,0.46,100,16.67,rain,0,0,,23,205.8,1007.1,95,7.3,,,,,2003-11-28T07:02:36,2003-11-28T16:52:26,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-11-29,46.5,35,40.3,39.3,25,31.9,22.7,49.6,0,0,0,,0,0,,23,268.4,1013.4,23.8,9.9,,,,,2003-11-29T07:03:35,2003-11-29T16:52:09,0.19,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72401013740
virginia,2003-11-30,59.1,33.2,44,59.1,26.2,39.3,26.1,50.9,0,0,0,,0,0,,17.2,227.4,1018.1,76.3,9.9,,,,,2003-11-30T07:04:33,2003-11-30T16:51:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-01,61.1,41.1,49.9,61.1,38,47.7,26.5,40.9,0,0,0,,0,0,,21.9,287.3,1016.9,55,9.9,,,,,2003-12-01T07:05:30,2003-12-01T16:51:42,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-02,47,33.2,39.1,41.5,25.5,32.6,15.7,38.8,0,0,0,,0,0,,16.1,310.4,1027.1,4.6,9.9,,,,,2003-12-02T07:06:27,2003-12-02T16:51:31,0.29,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-12-03,35.9,26,31.2,34.1,19.2,27.2,18,58.9,0,0,0,,0,0,,16.1,17.3,1034.6,68.8,9.9,,,,,2003-12-03T07:07:23,2003-12-03T16:51:23,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-04,35,25.1,31.5,35,25,28.5,26.9,83.8,0.272,100,25,"rain,snow",0,0,,10.3,45.3,1030.4,95.4,9.1,,,,,2003-12-04T07:08:18,2003-12-04T16:51:17,0.36,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,72401013740
virginia,2003-12-05,41.1,35,37.2,35.4,28.2,30.1,37.2,100,0.853,100,50,"rain,snow",0,0,,12.8,354.4,1014.5,100,3.7,,,,,2003-12-05T07:09:12,2003-12-05T16:51:12,0.39,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,72401013740
virginia,2003-12-06,38.9,29,33.4,30.1,18.1,24.6,27.9,81.3,0.012,100,4.17,"rain,snow",0,0,,18.3,340.7,1014.2,69.2,8.4,,,,,2003-12-06T07:10:05,2003-12-06T16:51:10,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,72401013740
virginia,2003-12-07,44,26.9,34.7,37.2,19.4,28.5,23.5,64.7,0,0,0,,0,0,,16.1,320.7,1017,4.3,9.9,,,,,2003-12-07T07:10:57,2003-12-07T16:51:10,0.46,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-12-08,44.9,24.9,33.4,44.9,20.3,32,23,68.9,0,0,0,,0,0,,6.9,13.8,1022.1,47.5,9.9,,,,,2003-12-08T07:11:48,2003-12-08T16:51:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-09,53,26.9,38.8,53,21.8,36.2,30.1,72.6,0,0,0,,0,0,,12.8,145.8,1022.9,85,9.9,,,,,2003-12-09T07:12:38,2003-12-09T16:51:17,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-10,57.8,33.9,44.9,57.8,30.8,43.6,43.6,95.2,0.882,100,29.17,rain,0,0,,24.2,118.6,1012.4,99.6,6.9,,,,,2003-12-10T07:13:26,2003-12-10T16:51:23,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-12-11,57.8,38.9,51,57.8,33.3,49.1,41,70.9,0.512,100,12.5,rain,0,0,,23,266.7,1000.9,52.5,9.6,,,,,2003-12-11T07:14:13,2003-12-11T16:51:31,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72401013740
virginia,2003-12-12,47,28.5,37.9,46,24.8,34.9,28.2,69.5,0,0,0,,0,0,,10.3,298.5,1019.5,20.4,9.9,,,,,2003-12-12T07:14:59,2003-12-12T16:51:42,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-13,37.5,28.5,33.1,32.2,21.6,26.7,20,59.4,0,0,0,,0,0,,12.8,42.4,1028.9,68.8,9.8,,,,,2003-12-13T07:15:44,2003-12-13T16:51:54,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-14,41.1,30.3,34.8,33.6,21,26.9,34.7,99.5,1.291,100,62.5,"rain,snow",0,0,,15,349.7,1013.2,99.6,5.7,,,,,2003-12-14T07:16:27,2003-12-14T16:52:08,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,72401013740
virginia,2003-12-15,48.8,33.2,39.6,43.1,28,34.5,32.3,76.9,0,0,0,,0,0,,16.1,264.3,1015.9,21.7,9.4,,,,,2003-12-15T07:17:08,2003-12-15T16:52:25,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-16,53.9,28.1,40.9,53.9,22.8,37.7,36.6,85.9,0,0,0,,0,0,,12.8,180.1,1021.1,68.8,9.7,,,,,2003-12-16T07:17:49,2003-12-16T16:52:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-17,53,33.2,44.6,53,25.5,40.6,42,91.4,0.231,100,29.17,rain,0,0,,18.3,295.9,1006.8,75.4,7.1,,,,,2003-12-17T07:18:27,2003-12-17T16:53:04,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,72401013740
virginia,2003-12-18,42.2,32.1,37.3,36.7,22.6,29.9,26.1,64.3,0,0,0,,0,0,,15,251.9,1009.8,85.2,9.9,,,,,2003-12-18T07:19:04,2003-12-18T16:53:26,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-19,38.9,29,34,34.6,22.8,28.1,27.9,78.7,0,0,0,,0,0,,12.8,311.3,1010.3,94.6,9.8,,,,,2003-12-19T07:19:40,2003-12-19T16:53:51,0.87,Overcast,Cloudy skies throughout the day.,cloudy,72401013740
virginia,2003-12-20,41.1,23.1,32.8,33.6,20.3,25.9,20,61,0,0,0,,0,0,,16.1,307.2,1018.2,49.6,9.9,,,,,2003-12-20T07:20:13,2003-12-20T16:54:17,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-21,47,20.9,33.5,41.5,14.8,27.9,16.9,54.6,0,0,0,,0,0,,17.2,213.7,1028.1,12.9,9.9,,,,,2003-12-21T07:20:45,2003-12-21T16:54:45,0.94,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-12-22,59.1,30.3,43.6,59.1,22.1,39.2,24.4,48.1,0,0,0,,0,0,,13.9,210.6,1023.5,50,9.9,,,,,2003-12-22T07:21:16,2003-12-22T16:55:15,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-23,64.1,38,51.9,64.1,31.6,49.6,38.6,61.7,0.071,100,4.17,rain,0,0,,21.9,189.8,1018.9,64.8,9.4,,,,,2003-12-23T07:21:44,2003-12-23T16:55:47,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-12-24,60.9,42.2,54.1,60.9,36.2,52.8,52,92.9,0.146,100,25,rain,0,0,,15,170.3,1009.6,97,7.6,,,,,2003-12-24T07:22:11,2003-12-24T16:56:21,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,72401013740
virginia,2003-12-25,43.1,34.1,38.2,36.7,26.7,32.1,24.9,59.8,0,0,0,,0,0,,13.9,305.4,1016.7,65,9.9,,,,,2003-12-25T07:22:36,2003-12-25T16:56:56,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-26,47.9,26.9,37.2,42.9,20.3,31.7,24.5,61,0,0,0,,0,0,,12.8,277.4,1023.7,0,9.9,,,,,2003-12-26T07:22:59,2003-12-26T16:57:33,0.11,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-12-27,56,26.7,39.6,56,24.3,38.6,24.9,60.2,0,0,0,,0,0,,11.4,331.9,1024.8,3.8,9.9,,,,,2003-12-27T07:23:20,2003-12-27T16:58:12,0.14,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-12-28,53.9,28.1,38.2,53.9,24.8,36.6,29.7,73.4,0,0,0,,0,0,,6.9,126.6,1027.6,3.8,9.8,,,,,2003-12-28T07:23:39,2003-12-28T16:58:52,0.17,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-12-29,62,30.3,46.3,62,25.4,44.1,37.8,76.1,0,0,0,,0,0,,16.1,201.2,1021.7,30.9,9.5,,,,,2003-12-29T07:23:56,2003-12-29T16:59:34,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-12-30,57.3,35,51.6,57.3,35,51.2,38.6,65.2,0.024,100,8.33,rain,0,0,,19.7,254.2,1017.8,43.3,9.9,,,,,2003-12-30T07:24:11,2003-12-30T17:00:17,0.25,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,72401013740
virginia,2003-12-31,53.7,26,39.9,53.7,24.8,37.6,28.3,66.3,0,0,0,,0,0,,13.9,204.9,1026.8,2.5,9.9,,,,,2003-12-31T07:24:25,2003-12-31T17:01:02,0.27,Clear,Clear conditions throughout the day.,clear-day,72401013740
